id,symbol,source_system,strategy,category,status,created_at,proposed_closed_at,hold_hours_used,pnl_pct,exit_reason,direction,would_apply
multi_asset_futures_momentum::HG=F::2026-05-08_0843,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-08 08:43:05,2026-05-10 08:43:05,48,-0.0264,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-05-08_0843,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-08 08:43:03,2026-05-10 20:43:03,60,-0.005,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-08_0741,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-08 07:41:16,2026-05-10 07:41:16,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-08_0740,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-08 07:40:46,2026-05-10 07:40:46,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::HG=F::2026-05-08_0740,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-08 07:40:46,2026-05-10 07:40:46,48,-0.0263,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-08_0648,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-08 06:48:31,2026-05-10 06:48:31,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::HG=F::2026-05-08_0648,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-08 06:48:05,2026-05-10 06:48:05,48,-0.0263,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::SI=F::2026-05-08_0648,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-08 06:48:05,2026-05-10 06:48:05,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-08_0548,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-08 05:48:35,2026-05-10 05:48:35,48,-0.03,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::USDJPY=X::2026-05-07_2326,USDJPY=X,cta_replicator,cta_cross_asset_tsmom,forex,WON,2026-05-07 23:26:50,2026-05-10 11:26:50,60,0.003,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-07_23,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-07 23:26:33,2026-05-10 11:26:33,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-07_2326,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 23:26:23,2026-05-09 23:26:23,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-07_2231,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 22:31:02,2026-05-09 22:31:02,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-07_2231,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 22:31:02,2026-05-09 22:31:02,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::AUDUSD=X::2026-05-07_,AUDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-07 20:55:36,2026-05-10 08:55:36,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::NZDUSD=X::2026-05-07_,NZDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-07 20:55:36,2026-05-10 08:55:36,60,-0.005,SL_HIT_REPLAY,SHORT,YES
cta_fx_multifactor::USDJPY=X::2026-05-07_1909,USDJPY=X,cta_replicator,cta_fx_multifactor,forex,LOST,2026-05-07 20:05:42,2026-05-10 08:05:42,60,-0.4634,TP_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::AUDUSD=X::2026-05-07_,AUDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-07 20:04:59,2026-05-10 08:04:59,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::NZDUSD=X::2026-05-07_,NZDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-07 20:04:59,2026-05-10 08:04:59,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-07_1909,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 19:09:25,2026-05-09 19:09:25,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-07_1909,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 19:09:25,2026-05-09 19:09:25,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::AUDUSD=X::2026-05-07_,AUDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-07 19:09:23,2026-05-10 07:09:23,60,-0.005,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NG=F::2026-05-07_1808,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 18:08:05,2026-05-09 18:08:05,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-07_1807,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 18:07:33,2026-05-09 18:07:33,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-07_1807,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 18:07:33,2026-05-09 18:07:33,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_1807,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 18:07:33,2026-05-09 18:07:33,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::NG=F::2026-05-07_1713,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 17:13:18,2026-05-09 17:13:18,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-07_1712,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 17:12:36,2026-05-09 17:12:36,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-07_1712,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 17:12:36,2026-05-09 17:12:36,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_1712,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 17:12:36,2026-05-09 17:12:36,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-07_1618,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 16:18:40,2026-05-09 16:18:40,48,-0.03,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NG=F::2026-05-07_1618,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 16:18:40,2026-05-09 16:18:40,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-07_1617,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 16:17:52,2026-05-09 16:17:52,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-07_1617,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 16:17:52,2026-05-09 16:17:52,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_1617,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 16:17:52,2026-05-09 16:17:52,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-07_1524,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 15:24:44,2026-05-09 15:24:44,48,-0.03,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::NG=F::2026-05-07_1524,NG=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 15:24:44,2026-05-09 15:24:44,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_152,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 15:24:42,2026-05-09 15:24:42,48,0.0434,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::CL=F::2026-05-07_1421,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 14:21:51,2026-05-09 14:21:51,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_142,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 14:21:33,2026-05-09 14:21:33,48,0.0434,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::CL=F::2026-05-07_1310,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 13:10:59,2026-05-09 13:10:59,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_131,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 13:10:57,2026-05-09 13:10:57,48,0.0434,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-07_1310,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-07 13:10:29,2026-05-09 13:10:29,48,0.0434,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_1310,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 13:10:29,2026-05-09 13:10:29,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_stocks_rsi2_pullback::CVX::2026-05-07_1310,CVX,multi_asset_copytrader,stocks_rsi2_pullback,equity,LOST,2026-05-07 13:10:29,2026-05-09 13:10:29,48,-0.03,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-07_1214,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 12:14:06,2026-05-09 12:14:06,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_121,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 12:14:03,2026-05-09 12:14:03,48,0.043,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-07_1213,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-07 12:13:37,2026-05-09 12:13:37,48,0.043,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_1213,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 12:13:37,2026-05-09 12:13:37,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_111,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 11:19:04,2026-05-09 11:19:04,48,0.043,TP_HIT_REPLAY,SHORT,YES
fx_smart_41ee49b6e7a6,NZDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,WON,2026-05-07 10:44:19,2026-05-09 22:44:19,60,0.008,TP_HIT_REPLAY,LONG,YES
fx_smart_58680c76812e,GBPJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-07 10:44:19,2026-05-09 22:44:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_900cbd79ebbd,EURJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-07 10:44:19,2026-05-09 22:44:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_a719ceb72841,AUDJPY=X,alpha_engine,fx_smart_carry_trade_momentum,forex,LOST,2026-05-07 10:44:19,2026-05-09 22:44:19,60,-0.005,SL_HIT_REPLAY,LONG,YES
fx_smart_b194ba4cf771,AUDUSD=X,alpha_engine,fx_smart_carry_trade_momentum,forex,WON,2026-05-07 10:44:19,2026-05-09 22:44:19,60,0.008,TP_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_102,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 10:23:18,2026-05-09 10:23:18,48,0.043,TP_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::CL=F::2026-05-07_0926,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-07 09:26:56,2026-05-09 09:26:56,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_092,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 09:26:54,2026-05-09 09:26:54,48,0.0432,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-07_0926,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-07 09:26:29,2026-05-09 09:26:29,48,0.0432,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_0926,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 09:26:29,2026-05-09 09:26:29,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-07_083,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-07 08:30:16,2026-05-09 08:30:16,48,0.0432,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-07_0829,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-07 08:29:50,2026-05-09 08:29:50,48,0.0432,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-07_0829,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-07 08:29:50,2026-05-09 08:29:50,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-06,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 23:26:42,2026-05-09 11:26:42,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPJPY=X::2026-05-06,GBPJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 23:26:42,2026-05-09 11:26:42,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-06,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 23:26:42,2026-05-09 11:26:42,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-06_232,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-06 23:26:41,2026-05-08 23:26:41,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::CADJPY=X::2026-05-06_23,CADJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 23:25:59,2026-05-09 11:25:59,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-06_23,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 23:25:59,2026-05-09 11:25:59,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-05-06_23,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 23:25:59,2026-05-09 11:25:59,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-06_23,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 23:25:59,2026-05-09 11:25:59,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-06_2325,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-06 23:25:48,2026-05-08 23:25:48,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-06_2325,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 23:25:48,2026-05-08 23:25:48,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-06_2325,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-06 23:25:46,2026-05-09 11:25:46,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-05-06_2325,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-06 23:25:46,2026-05-09 11:25:46,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::AUDUSD=X::2026-05-06_,AUDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-06 23:25:46,2026-05-09 11:25:46,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_forex_rsi2_mean_reversion::NZDUSD=X::2026-05-06_,NZDUSD=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-06 23:25:46,2026-05-09 11:25:46,60,-0.005,SL_HIT_REPLAY,SHORT,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-06_222,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-06 22:25:49,2026-05-08 22:25:49,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_cot_positioning::CT=F::2026-05-06_2225,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-06 22:25:19,2026-05-08 22:25:19,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-06_2225,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 22:25:19,2026-05-08 22:25:19,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-06_2225,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 22:25:19,2026-05-08 22:25:19,48,-0.03,SL_HIT_REPLAY,SHORT,YES
cta_cross_asset_tsmom::CL=F::2026-05-06_2135,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-06 21:35:48,2026-05-08 21:35:48,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-06,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 21:35:45,2026-05-09 09:35:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPJPY=X::2026-05-06,GBPJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 21:35:45,2026-05-09 09:35:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-06,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 21:35:45,2026-05-09 09:35:45,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-06_213,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-06 21:35:44,2026-05-08 21:35:44,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-06_21,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 21:35:25,2026-05-09 09:35:25,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::GBPJPY=X::2026-05-06_21,GBPJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 21:35:25,2026-05-09 09:35:25,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-05-06_21,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 21:35:25,2026-05-09 09:35:25,60,-0.0039,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-06_21,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 21:35:25,2026-05-09 09:35:25,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_cot_positioning::CT=F::2026-05-06_2135,CT=F,multi_asset_cot,cot_positioning,commodity,WON,2026-05-06 21:35:10,2026-05-08 21:35:10,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::CT=F::2026-05-06_2135,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 21:35:10,2026-05-08 21:35:10,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::HG=F::2026-05-06_2135,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 21:35:10,2026-05-08 21:35:10,48,-0.0254,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-06_2135,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 21:35:10,2026-05-08 21:35:10,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-06_2135,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 21:35:10,2026-05-08 21:35:10,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-06_2135,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-06 21:35:08,2026-05-09 09:35:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-05-06_2135,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-06 21:35:08,2026-05-09 09:35:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::CADJPY=X::2026-05-06_,CADJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-06 21:35:08,2026-05-09 09:35:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::EURJPY=X::2026-05-06_,EURJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-06 21:35:08,2026-05-09 09:35:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::GBPJPY=X::2026-05-06_,GBPJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-06 21:35:08,2026-05-09 09:35:08,60,-0.005,SL_HIT_REPLAY,LONG,YES
cc_EURJPY=X_L_202605062108,EURJPY=X,combined_confidence_strategy,combined_confidence,forex,LOST,2026-05-06 21:08:32,2026-05-09 09:08:32,60,-0.006,SL_HIT_REPLAY,LONG,YES
cta_cross_asset_tsmom::CL=F::2026-05-06_2009,CL=F,cta_replicator,cta_cross_asset_tsmom,commodity,LOST,2026-05-06 20:09:06,2026-05-08 20:09:06,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_myfxbook_retail_contrarian::EURJPY=X::2026-05-06,EURJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 20:09:04,2026-05-09 08:09:04,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::GBPJPY=X::2026-05-06,GBPJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 20:09:04,2026-05-09 08:09:04,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_myfxbook_retail_contrarian::USDJPY=X::2026-05-06,USDJPY=X,multi_asset_copytrader,myfxbook_retail_contrarian,forex,LOST,2026-05-06 20:09:04,2026-05-09 08:09:04,60,-0.006,SL_HIT_REPLAY,LONG,YES
multi_asset_cftc_cot_commercial_signal::CT=F::2026-05-06_200,CT=F,multi_asset_copytrader,cftc_cot_commercial_signal,commodity,WON,2026-05-06 20:09:03,2026-05-08 20:09:03,48,0.0483,TP_HIT_REPLAY,SHORT,YES
multi_asset_ig_contrarian_sentiment::EURJPY=X::2026-05-06_20,EURJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 20:08:41,2026-05-09 08:08:41,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDCAD=X::2026-05-06_20,USDCAD=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 20:08:41,2026-05-09 08:08:41,60,-0.0039,SL_HIT_REPLAY,LONG,YES
multi_asset_ig_contrarian_sentiment::USDJPY=X::2026-05-06_20,USDJPY=X,multi_asset_copytrader,ig_contrarian_sentiment,forex,LOST,2026-05-06 20:08:41,2026-05-09 08:08:41,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::CT=F::2026-05-06_2008,CT=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 20:08:29,2026-05-08 20:08:29,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::HG=F::2026-05-06_2008,HG=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 20:08:29,2026-05-08 20:08:29,48,-0.0254,SL_HIT_REPLAY,LONG,YES
multi_asset_futures_momentum::KC=F::2026-05-06_2008,KC=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 20:08:29,2026-05-08 20:08:29,48,-0.03,SL_HIT_REPLAY,SHORT,YES
multi_asset_futures_momentum::SI=F::2026-05-06_2008,SI=F,multi_asset_copytrader,futures_momentum,commodity,LOST,2026-05-06 20:08:29,2026-05-08 20:08:29,48,-0.03,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::AUDJPY=X::2026-05-06_2008,AUDJPY=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-06 20:08:27,2026-05-09 08:08:27,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_carry_momentum::NZDUSD=X::2026-05-06_2008,NZDUSD=X,multi_asset_copytrader,forex_carry_momentum,forex,LOST,2026-05-06 20:08:27,2026-05-09 08:08:27,60,-0.005,SL_HIT_REPLAY,LONG,YES
multi_asset_forex_rsi2_mean_reversion::CADJPY=X::2026-05-06_,CADJPY=X,multi_asset_copytrader,forex_rsi2_mean_reversion,forex,LOST,2026-05-06 20:08:27,2026-05-09 08:08:27,60,-0.005,SL_HIT_REPLAY,LONG,YES
